TestCaseId,adServerUrl,domainId,qsParams,adTimeout,videoTimeout,bSupportMP4,bSupport3GPP,bRequireVastAds,bSupportHighBitRate,bSupportAutoNetworkDetect,bEnableCaching,bEnableAutoPrefetch,storageSize,bEnableCBToggle,StorageMode,bSupportSurvey,bAutoPlayStreamingAds,bEnableLocationSupport,bEnableFileLogging,bEnableConsoleLogging,bOverrideOrientation,ePlayType
MODPARAMS_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_003,,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_004,null,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_004,://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_004,ttp://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_004,http://dow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_005,http://shadow01.yumenetworks.com/,"""""",null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_005,http://shadow01.yumenetworks.com/,""",""",null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_005,http://shadow01.yumenetworks.com/,null,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_005,http://shadow01.yumenetworks.com/,,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_006,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,3,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_006,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,2,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_006,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,1,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_006,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,0,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,61,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,100,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,1000,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,61,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,100,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
MODPARAMS_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,1000,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INITAD_001,http://shadow01.yumenetworks.com/,211EsvNSRHO,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INITAD_002,http://shadow01.yumenetworks.com/,211EsvNSRHO,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INITAD_003,http://shadow01.yumenetworks.com/,211EsvNSRHO,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
GETPARAMS_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
GETPARAMS_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
SETCACHEENABLED_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
SETCACHEENABLED_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISCACHEENABLED_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISCACHEENABLED_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISCACHEENABLED_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
SETAUTOPREFETCH_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
SETAUTOPREFETCH_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISAUTOPFENABLED_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISAUTOPFENABLED_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
ISAUTOPFENABLED_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
GETVERSION_001,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
GETVERSION_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
CLEARCACHE_001,http://shadow01.yumenetworks.com/,211EsvNSRHO,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
CLEARCACHE_002,http://shadow01.yumenetworks.com/,211EsvNSRHO,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
